brain_state,confidence_score
3,0.9995012
3,0.9988716
3,0.9990607
3,0.9975885
3,0.9967884
3,0.9982095
3,0.99802315
3,0.9973711
3,0.99693525
3,0.9968618
3,0.9967139
3,0.9948679
3,0.99709177
3,0.9893345
3,0.9880711
3,0.9959829
3,0.99311584
3,0.9556653
3,0.9764466
3,0.9850793
3,0.97161937
2,0.9568612
2,0.9977349
2,0.9997657
2,0.99963546
2,0.99797887
2,0.98878366
2,0.9750518
3,0.98318243
3,0.9955454
3,0.9960918
3,0.998408
3,0.9989793
3,0.998638
3,0.99620724
3,0.9960892
3,0.99908817
3,0.9996063
3,0.9986179
3,0.9957902
3,0.9974261
3,0.99823964
3,0.99793255
3,0.9964335
3,0.9968857
3,0.99636155
3,0.9978314
3,0.9985342
3,0.99904114
3,0.9987306
3,0.9968071
3,0.99537945
3,0.99653095
3,0.9986187
3,0.99772865
3,0.99123126
3,0.9917428
3,0.99773324
3,0.9980281
3,0.99622405
3,0.9981913
3,0.9979511
3,0.9979609
3,0.9992409
3,0.9992418
3,0.99916434
3,0.99800235
3,0.9991074
3,0.9995127
3,0.9991234
3,0.9963225
3,0.99733317
3,0.9977355
3,0.9978346
3,0.996478
3,0.995937
3,0.9973717
3,0.99747866
3,0.9963331
3,0.9913879
3,0.9861367
3,0.9931966
3,0.9930241
3,0.96933573
2,0.8991565
3,0.97438204
3,0.99127203
3,0.9807726
3,0.94417727
3,0.961839
3,0.9751823
3,0.99171114
3,0.99175304
3,0.99566793
3,0.99728155
3,0.9989926
3,0.99783605
3,0.99710006
3,0.9980318
3,0.99884415
3,0.9877088
2,0.94707686
3,0.9408235
3,0.99157023
3,0.99163634
3,0.9902042
3,0.9964156
3,0.997773
3,0.9983405
3,0.99731183
3,0.99788934
3,0.99699354
3,0.9982674
3,0.9983897
3,0.9962769
3,0.99534756
3,0.9904488
3,0.9916339
3,0.98899615
3,0.990267
3,0.9906669
3,0.99593097
3,0.99533725
3,0.99525356
3,0.9973084
3,0.99764025
3,0.9979995
3,0.99840754
3,0.9989857
3,0.9977277
3,0.9984408
3,0.9992944
3,0.9990644
3,0.9974884
3,0.99881506
3,0.9989073
3,0.9983157
3,0.990584
3,0.9667528
3,0.9728631
3,0.97049755
3,0.99447775
3,0.9978671
3,0.99795216
3,0.99883074
3,0.9993793
3,0.99933136
3,0.9989385
3,0.9983664
3,0.99733955
3,0.99315095
3,0.99516463
3,0.99733835
3,0.99722975
3,0.99847955
3,0.9986676
3,0.9991155
3,0.9988452
3,0.9990484
3,0.99877065
3,0.9990382
3,0.99809116
3,0.9864699
3,0.9530992
2,0.9010428
2,0.9418315
2,0.9269715
2,0.9270428
3,0.94572186
3,0.98267823
3,0.99305576
3,0.9976041
3,0.9981502
3,0.9985536
3,0.9990101
3,0.99934214
3,0.9995567
3,0.99944085
3,0.9989743
3,0.9992512
3,0.99897873
3,0.9978052
3,0.9992817
3,0.99930096
3,0.9990619
3,0.99907124
3,0.99961853
3,0.9991346
3,0.9984975
3,0.99805534
3,0.9976897
3,0.99839044
3,0.9975751
3,0.9987122
3,0.99826235
3,0.9984017
3,0.9985795
3,0.99721766
3,0.9976144
3,0.99821776
3,0.99809486
3,0.99843127
3,0.9965926
3,0.99777824
3,0.98747677
2,0.9941888
2,0.9936465
2,0.97671914
3,0.95736146
3,0.9804135
3,0.9927626
3,0.9968694
3,0.99687356
3,0.99837387
3,0.9959971
3,0.99468696
3,0.99685186
3,0.99462444
3,0.99719393
3,0.9894349
2,0.93912214
2,0.99541664
3,0.9802223
3,0.9981292
3,0.99827564
3,0.9993624
3,0.9995647
3,0.9995047
3,0.9993543
3,0.99966073
3,0.99964774
3,0.9996458
3,0.99950695
3,0.9992581
3,0.99871147
3,0.9989631
3,0.99863535
3,0.9987012
3,0.99871624
3,0.99413717
3,0.99193233
3,0.9952225
3,0.9993197
3,0.9993149
3,0.99902916
3,0.9993948
3,0.9994011
3,0.9987207
3,0.99889404
3,0.9993507
3,0.99969363
3,0.99877805
3,0.9980216
3,0.9973653
3,0.99773264
3,0.9982835
3,0.99397224
3,0.9934355
3,0.9961808
3,0.996648
3,0.99811435
3,0.99682367
3,0.99663585
3,0.9930188
3,0.9917481
3,0.9890142
3,0.9963612
3,0.9976574
3,0.99561596
3,0.9965707
3,0.9955264
3,0.9968838
3,0.99573624
3,0.9961689
3,0.9963043
3,0.99758863
3,0.9982886
3,0.99832076
3,0.9981206
3,0.99883634
3,0.99839693
3,0.9986986
3,0.9987206
3,0.9980925
3,0.99657404
3,0.99432594
3,0.98754823
3,0.9864233
3,0.98715997
3,0.89612573
1,0.92634964
1,0.930226
1,0.9853418
1,0.99848324
1,0.99829715
1,0.997724
1,0.9952874
1,0.9903619
1,0.96799546
1,0.9449957
1,0.9627523
1,0.9927921
1,0.9902339
1,0.9952982
1,0.9986094
1,0.99919266
1,0.9992126
1,0.999318
1,0.9993493
1,0.9995875
1,0.999616
1,0.99917704
1,0.9992305
1,0.99920136
1,0.9989513
1,0.99936074
1,0.99906474
1,0.99875903
1,0.99839216
1,0.9983658
1,0.9976802
1,0.9974596
1,0.99845827
1,0.99715364
1,0.99847823
1,0.99549145
1,0.9921158
2,0.9895126
2,0.99610966
2,0.99822515
2,0.9811034
2,0.97735995
2,0.94745165
3,0.9077127
3,0.9543657
3,0.9779804
3,0.9867678
3,0.9459074
3,0.73162884
2,0.6434584
3,0.66351444
3,0.9085686
3,0.9624694
3,0.9736109
3,0.98718435
3,0.98710144
3,0.99263656
3,0.9875915
2,0.9582349
2,0.9865797
3,0.97949857
3,0.98277295
3,0.9880995
3,0.99142796
3,0.9919105
3,0.9902706
3,0.99496007
3,0.9881031
3,0.98775905
3,0.99014837
3,0.9893736
2,0.9917502
2,0.9895493
3,0.99792224
3,0.9987558
3,0.9980413
3,0.9955662
3,0.9971035
3,0.99803907
3,0.99795914
3,0.96274513
3,0.96239454
3,0.9698998
2,0.98500395
2,0.99980634
2,0.999987
2,0.9999964
2,0.99999785
2,0.999997
2,0.99999356
2,0.99999416
2,0.9999895
2,0.99998105
2,0.9999845
2,0.9999857
2,0.9999734
2,0.9999716
2,0.9999645
2,0.99997604
2,0.9999701
2,0.9999622
2,0.9999237
2,0.99993336
2,0.9998591
2,0.99991155
2,0.9998803
2,0.99971086
2,0.99948776
2,0.9999225
2,0.9998523
2,0.9999304
2,0.99988174
2,0.99988794
2,0.9999738
2,0.99997056
2,0.99995184
2,0.9998667
2,0.9998858
2,0.9998425
2,0.999843
2,0.9998276
2,0.99977237
2,0.9993318
2,0.99786097
2,0.9966844
2,0.99768126
2,0.99829596
2,0.9974553
2,0.99795747
2,0.998106
2,0.99879825
2,0.99831617
2,0.99689084
2,0.9977962
2,0.9978842
2,0.99400795
2,0.9916643
2,0.98925924
2,0.9922989
2,0.99402905
2,0.986375
2,0.9932526
2,0.9952743
2,0.9948565
2,0.9924332
2,0.98778653
2,0.98630214
2,0.9871587
2,0.9815061
2,0.9862998
2,0.9802947
2,0.9946313
2,0.9924729
2,0.9896242
2,0.99423707
2,0.991323
2,0.9818588
2,0.99108106
2,0.96381044
2,0.9534595
2,0.978395
2,0.97569287
2,0.97439843
2,0.97454643
2,0.9632872
2,0.98795354
2,0.9856976
2,0.978199
2,0.9853371
2,0.9883096
2,0.99145484
2,0.99772745
2,0.9980227
2,0.9958948
2,0.9950541
2,0.9948014
2,0.9947055
2,0.9753659
2,0.9807859
2,0.9739105
2,0.9791044
2,0.94380045
2,0.9046283
2,0.8756174
2,0.9155735
2,0.98792064
2,0.9986765
2,0.9998952
2,0.9999567
2,0.9999126
2,0.9999324
2,0.99991345
2,0.99992406
2,0.9998474
2,0.99990666
2,0.99995506
2,0.9999715
2,0.9999515
2,0.9999219
2,0.9999604
2,0.999984
2,0.9999819
2,0.9999677
2,0.9999777
2,0.99996173
2,0.9999069
2,0.99985766
2,0.99992025
2,0.9999689
2,0.99997985
2,0.9999815
2,0.99999464
2,0.99999654
2,0.9999975
2,0.9999968
2,0.9999914
2,0.99999046
2,0.99997735
2,0.9999262
2,0.99966204
2,0.9994122
2,0.999496
2,0.9990447
2,0.9966767
2,0.9986198
2,0.99790084
2,0.9970181
2,0.99815035
2,0.9985121
2,0.99872416
2,0.9954983
2,0.9940891
2,0.9912374
2,0.9815388
3,0.97413427
3,0.9504356
2,0.9581307
3,0.946807
2,0.95579123
2,0.97394526
2,0.9839491
2,0.9982944
2,0.99874485
2,0.99794084
3,0.9891256
3,0.9858568
3,0.97929585
3,0.9899643
3,0.9865187
3,0.99113876
3,0.9920225
3,0.98934644
3,0.97166145
3,0.977958
3,0.9542505
2,0.9837193
2,0.97803456
3,0.9778056
3,0.98461443
3,0.98852545
3,0.99211556
3,0.99388885
3,0.9772636
3,0.9596542
3,0.98725045
3,0.9929067
3,0.9932347
3,0.9956375
3,0.99471456
3,0.9971301
3,0.9980539
3,0.9984634
3,0.9967437
3,0.997407
3,0.9796029
3,0.9412762
3,0.950149
3,0.9917973
3,0.9928785
3,0.9942367
3,0.99648464
3,0.9971269
3,0.9972519
3,0.9984419
3,0.998195
3,0.9921934
3,0.99412316
3,0.992653
3,0.9974753
3,0.9969489
3,0.997654
3,0.99700075
3,0.9930922
3,0.9943137
3,0.9904047
3,0.9959751
3,0.9947627
3,0.99682355
3,0.99674714
3,0.99706835
3,0.99788815
3,0.99708647
3,0.9983828
3,0.9992137
3,0.9900782
3,0.98482865
3,0.99060774
3,0.9950653
3,0.99641645
3,0.9961385
3,0.9906624
3,0.9867806
3,0.9870293
3,0.99425983
3,0.9950128
3,0.99750084
3,0.99829906
3,0.997003
3,0.992155
3,0.9952247
3,0.99531543
3,0.96643764
3,0.92113227
3,0.98482597
3,0.99648166
3,0.99681646
3,0.9974548
3,0.9992151
3,0.99934727
3,0.9982192
3,0.998833
3,0.99712366
3,0.9941711
3,0.99182874
3,0.89177704
2,0.9684396
2,0.99712723
2,0.9996166
2,0.99951804
2,0.9785266
3,0.9933074
3,0.9957333
3,0.9983432
3,0.99912494
3,0.9981317
3,0.9979373
3,0.9984725
3,0.99499726
2,0.9489191
2,0.9885096
2,0.9643069
3,0.9955983
3,0.99522614
3,0.9935523
3,0.998184
3,0.9973634
3,0.996548
3,0.9966833
3,0.99639434
3,0.9967056
3,0.9977736
3,0.9980737
3,0.9975073
3,0.99571395
3,0.9956527
3,0.9899012
3,0.9095309
3,0.94889987
3,0.98493344
3,0.9910415
3,0.98550373
3,0.9967698
3,0.9979214
3,0.9961959
3,0.9981002
3,0.99714833
3,0.9978314
3,0.9936233
3,0.9314985
2,0.9329296
3,0.93686146
3,0.99563855
3,0.9932112
3,0.9917834
3,0.9985833
3,0.9990089
3,0.99943274
3,0.9995763
3,0.99939454
3,0.99855095
3,0.99489117
3,0.99797076
3,0.9453724
2,0.9993812
2,0.99953985
3,0.9937071
3,0.998131
3,0.99778795
3,0.99876535
3,0.99893564
3,0.9984536
3,0.9986193
3,0.9984628
3,0.99907374
3,0.99929476
3,0.99884415
3,0.9992912
3,0.9995104
3,0.998936
3,0.9985324
3,0.99878687
3,0.99954
3,0.99843746
3,0.9954352
3,0.9979406
3,0.9991517
3,0.9986638
3,0.9972638
3,0.9974841
3,0.9979796
3,0.9974511
3,0.99802554
3,0.9969392
3,0.99716216
3,0.9970668
3,0.99423546
3,0.99367005
3,0.99225724
3,0.99628925
3,0.97589463
2,0.97674847
2,0.989358
2,0.94135445
3,0.9782568
3,0.9876857
3,0.9957344
3,0.99592954
3,0.9976278
3,0.99701166
3,0.9975062
3,0.99868935
3,0.99929464
3,0.9987721
3,0.99841464
3,0.99867046
3,0.99956113
3,0.9994898
3,0.9988732
3,0.9990079
3,0.99837
3,0.99705875
3,0.9975326
3,0.9983255
3,0.9971431
3,0.9956945
3,0.9950309
3,0.9924459
3,0.98603237
3,0.99265444
3,0.99460876
3,0.9948548
3,0.98965645
2,0.93404794
3,0.9748879
3,0.99653244
3,0.9970841
3,0.9957658
3,0.99762124
3,0.995952
3,0.99475753
3,0.98590684
3,0.9721253
3,0.9861357
3,0.97519207
3,0.88477796
3,0.81812704
3,0.9204161
3,0.975296
3,0.969496
3,0.9818255
3,0.9942404
3,0.9968065
3,0.9932115
3,0.9945193
3,0.9495512
2,0.99659926
2,0.99537045
2,0.9956334
2,0.99725074
2,0.9988638
2,0.99921644
2,0.99923456
2,0.99919873
2,0.99953187
2,0.99948764
2,0.9995958
2,0.9998272
2,0.99988914
2,0.99987507
2,0.99987817
2,0.9999068
2,0.99963427
2,0.99854124
2,0.99600726
2,0.99205095
2,0.9933575
2,0.99596703
2,0.98984003
2,0.9859629
2,0.9601411
2,0.94193274
3,0.9654588
3,0.98115003
3,0.98476416
3,0.95034736
3,0.975966
3,0.98088205
2,0.9250585
2,0.9209081
3,0.9815739
3,0.9904131
3,0.9912751
3,0.99238825
3,0.99360895
3,0.99030405
3,0.9927523
3,0.9951976
3,0.9943514
3,0.9754701
3,0.98556954
3,0.98468935
3,0.99422187
3,0.9947068
3,0.99744874
3,0.99891996
3,0.999131
3,0.98542005
2,0.9722191
3,0.93978804
3,0.9872652
3,0.99555403
3,0.99686974
3,0.9963176
3,0.9970029
3,0.99866784
3,0.99883574
3,0.9976083
3,0.99862564
3,0.999196
3,0.99833834
3,0.9971539
3,0.99468946
3,0.9925067
3,0.99234337
3,0.9806085
2,0.9696205
2,0.9669904
3,0.9954476
3,0.9974873
3,0.9984419
3,0.99928457
3,0.9990897
3,0.9995554
3,0.99941576
3,0.99963415
3,0.999617
3,0.9987897
3,0.998752
3,0.9985201
3,0.9842332
3,0.86017245
3,0.93406653
3,0.9936964
3,0.99566597
3,0.9969099
3,0.9974275
3,0.9982351
3,0.9989496
3,0.9990816
3,0.9984819
3,0.9989153
3,0.9995321
3,0.9990257
3,0.9982799
3,0.99831367
3,0.99587566
3,0.995047
3,0.98915803
2,0.9212122
2,0.97861093
2,0.97929376
2,0.97935414
2,0.99011606
2,0.9921072
2,0.99228
2,0.9791676
2,0.97338676
2,0.9684644
2,0.97940284
2,0.9800499
2,0.9892022
2,0.99259734
2,0.99530303
2,0.99206936
2,0.9760719
2,0.9841839
2,0.9670933
3,0.88351023
2,0.79228526
3,0.8340089
3,0.9287982
3,0.97033125
3,0.96358436
3,0.9228858
3,0.972192
3,0.98600334
3,0.993437
3,0.99771106
3,0.9963408
3,0.9968765
3,0.99732214
3,0.9981104
3,0.9986388
3,0.99863607
3,0.9932974
3,0.9901322
3,0.9912054
3,0.99154
3,0.99300766
3,0.93169767
2,0.94269633
2,0.9727783
2,0.9469094
3,0.91840607
3,0.9544698
3,0.9659841
3,0.9865063
3,0.99149805
3,0.99271226
3,0.9969379
3,0.9933697
3,0.9980519
3,0.9981614
3,0.9992675
3,0.99899644
3,0.9994698
3,0.9994023
3,0.99952793
3,0.9994892
3,0.9994261
3,0.99915826
3,0.9990422
3,0.9983858
3,0.9841949
2,0.9372204
2,0.9924353
2,0.9996487
2,0.99992836
2,0.9999685
2,0.99978083
2,0.99871993
2,0.9981659
2,0.9970372
2,0.99737036
2,0.99828607
2,0.9997501
2,0.9998926
2,0.99996483
2,0.99998605
2,0.99998975
2,0.9999918
2,0.9999924
2,0.99998844
2,0.99996245
2,0.9999156
2,0.99982834
2,0.99987507
2,0.99983454
2,0.99891233
2,0.994114
2,0.9732699
2,0.9838157
3,0.9939604
2,0.9947614
2,0.9981415
2,0.9992415
2,0.99567246
3,0.98545015
3,0.994306
3,0.9979342
3,0.9983094
3,0.99829215
3,0.9985337
3,0.99706465
3,0.9951767
2,0.8575265
2,0.9755491
2,0.997491
2,0.9970835
2,0.982346
3,0.98793054
3,0.9933287
3,0.9970655
3,0.99924976
3,0.99938226
3,0.99948114
3,0.99864835
3,0.99824095
3,0.99822265
3,0.99711514
3,0.9969543
3,0.99580485
3,0.9917738
3,0.9955065
3,0.99832636
3,0.9983479
3,0.99812514
3,0.9961145
3,0.99374986
3,0.97244203
3,0.9760243
3,0.97907376
3,0.96873546
3,0.9428695
2,0.99557436
2,0.99986804
2,0.99986744
2,0.99954057
2,0.9217557
3,0.9797071
3,0.97707224
3,0.99363226
3,0.99763334
3,0.99521035
3,0.99705005
3,0.9976071
3,0.9974968
3,0.9980672
3,0.9989158
3,0.999099
3,0.99877745
3,0.99907804
3,0.99870074
3,0.99848443
3,0.99775714
3,0.9975546
3,0.99837273
3,0.9985845
3,0.99718034
3,0.9949773
3,0.944229
2,0.9965354
2,0.99958986
2,0.99959105
2,0.9934429
2,0.9929213
3,0.9619212
3,0.9946536
3,0.9956553
3,0.99705565
3,0.99828076
3,0.99779356
3,0.9978599
3,0.9975994
3,0.9977781
3,0.99663615
3,0.9896612
3,0.99159056
3,0.9973672
3,0.99452704
3,0.9966384
3,0.9976858
3,0.99841464
3,0.99688244
3,0.9944911
3,0.99454135
3,0.9956254
3,0.9882752
3,0.9741726
3,0.94997036
3,0.9189317
3,0.8689276
1,0.9841761
1,0.99433124
1,0.9975834
1,0.99884075
1,0.9989442
1,0.99969375
1,0.9998332
1,0.9998832
1,0.99984574
1,0.9998493
1,0.99910873
1,0.9988294
1,0.99757415
1,0.99617356
1,0.99714285
1,0.9980952
1,0.99743
1,0.9988035
1,0.9991849
1,0.998417
1,0.9984433
1,0.99747664
1,0.9975231
1,0.9975702
1,0.9972915
1,0.9960977
1,0.99566287
1,0.99578875
1,0.9918578
1,0.9949944
1,0.9932259
1,0.99252796
1,0.99138075
1,0.9958462
1,0.9976592
1,0.9976814
1,0.9963315
1,0.99571806
1,0.99753857
1,0.9984957
1,0.99922585
1,0.9994728
1,0.9995016
1,0.9995371
1,0.9995876
1,0.99750286
1,0.99729246
1,0.9965475
1,0.99737346
1,0.9966462
1,0.99740005
1,0.9980848
1,0.9989083
1,0.9977404
1,0.99798536
1,0.9982533
1,0.9976895
1,0.9982845
1,0.99872965
1,0.9987841
1,0.99896204
1,0.9986771
1,0.9980415
1,0.9958754
1,0.99662614
1,0.9965305
1,0.9980837
1,0.9983359
1,0.99933463
1,0.9995334
1,0.99955183
1,0.99979883
1,0.999803
1,0.99978215
1,0.9998099
1,0.9998235
1,0.99983823
1,0.99961346
1,0.99964595
1,0.99936277
1,0.9990287
1,0.9973295
1,0.9982399
1,0.9970285
1,0.9985619
1,0.99896395
1,0.9973579
1,0.9973157
1,0.99883157
1,0.99952054
1,0.999655
1,0.99945146
1,0.999605
1,0.9997161
1,0.999663
1,0.99973387
1,0.99971694
1,0.9995136
1,0.9992717
1,0.99875355
1,0.9992945
1,0.9994407
1,0.9995925
1,0.99952614
1,0.9990121
1,0.99914634
1,0.9993767
1,0.9989513
1,0.99824536
1,0.9973368
1,0.99794036
1,0.9985404
1,0.9983083
1,0.9978544
1,0.99790215
1,0.9990369
1,0.9990588
1,0.99906486
1,0.9989231
1,0.999092
1,0.99892247
1,0.9973634
1,0.99256307
1,0.9694542
2,0.9982749
2,0.9991111
2,0.998198
2,0.9971052
2,0.99867755
2,0.9990453
2,0.999949
2,0.99998915
2,0.99999774
2,0.99999905
2,0.9999994
2,0.9999974
2,0.9999943
2,0.9999808
2,0.9999653
2,0.99990845
2,0.9999293
2,0.9998647
2,0.9998611
2,0.99991703
2,0.9999479
2,0.99994874
2,0.99995863
2,0.9999931
2,0.9999883
2,0.9999633
2,0.99988663
2,0.99980646
2,0.9997402
2,0.99983907
2,0.99997735
2,0.99998903
2,0.9999957
2,0.9999968
2,0.9999974
2,0.9999982
2,0.999998
2,0.9999982
2,0.99999714
2,0.9999943
2,0.99999154
2,0.9999913
2,0.99997973
2,0.9999703
2,0.9999832
2,0.9999839
2,0.9999893
2,0.99999523
2,0.9999968
2,0.9999957
2,0.9999944
2,0.99999774
2,0.99999774
2,0.99999714
2,0.99999285
2,0.99999094
2,0.99997413
2,0.9999666
2,0.99995124
2,0.99996996
2,0.9999764
2,0.9999527
2,0.9999733
2,0.99997663
2,0.99995553
2,0.99991333
2,0.9998956
2,0.9999542
2,0.99997306
2,0.9999763
2,0.9999647
2,0.99996567
2,0.9999882
2,0.99998
2,0.99998665
2,0.9999875
2,0.9999783
2,0.99996686
2,0.99995136
2,0.9999186
2,0.99994373
2,0.9999486
2,0.9999651
2,0.99993205
2,0.9999652
2,0.9999504
2,0.99996567
2,0.99996376
2,0.9999882
2,0.9999881
2,0.99998915
2,0.9999943
2,0.99999595
2,0.99998355
2,0.9999765
2,0.9999211
2,0.9998666
2,0.9998385
2,0.99988127
2,0.99981886
2,0.9996555
2,0.9997706
2,0.99990726
2,0.99991345
2,0.9999542
2,0.99994564
2,0.99944085
2,0.9988279
2,0.9996902
2,0.9996842
2,0.999204
2,0.9993998
2,0.9999356
2,0.9999416
2,0.9999378
2,0.9999697
2,0.99997795
2,0.9999473
2,0.9999496
2,0.9999548
2,0.99992526
2,0.9999423
2,0.99995685
2,0.9999672
2,0.99994004
2,0.999892
2,0.999918
2,0.9999776
2,0.9999925
2,0.9999939
2,0.9999931
2,0.99998975
2,0.9999883
2,0.99998534
2,0.9999695
2,0.99996483
2,0.9999336
2,0.9998149
2,0.99983656
2,0.9998623
2,0.9998425
2,0.999711
2,0.9998154
2,0.9999169
2,0.9998554
2,0.99987507
2,0.99996316
2,0.9999577
2,0.9998318
2,0.9998671
2,0.9999043
2,0.9996933
2,0.99970067
2,0.9996768
2,0.99992216
2,0.99991226
2,0.9999659
2,0.9999784
2,0.99997807
2,0.999979
2,0.9999604
2,0.9999629
