brain_state,confidence_score
1,0.99747616
1,0.99769324
1,0.9986298
1,0.9990613
1,0.9986706
1,0.9988231
1,0.99863154
1,0.998517
1,0.99851626
1,0.99673164
1,0.9957445
1,0.99450326
1,0.9866954
1,0.9856237
1,0.9837974
1,0.97425437
1,0.9753043
1,0.9374257
1,0.99406695
1,0.99226964
1,0.9949374
1,0.9888521
1,0.92542976
2,0.9405297
2,0.9993173
2,0.99994934
2,0.99978226
3,0.98946255
3,0.9944306
3,0.9910693
3,0.9806435
3,0.9488195
3,0.9666654
3,0.9816473
3,0.9961448
3,0.9979207
3,0.9983546
3,0.99778724
3,0.99834335
3,0.9802706
2,0.99637693
2,0.9978048
3,0.9946017
3,0.9930086
3,0.9865416
2,0.99752885
2,0.99119604
2,0.9823613
3,0.9930727
3,0.9931206
3,0.9905599
3,0.99614537
3,0.99820936
3,0.9983181
3,0.9991271
3,0.9988846
3,0.9982167
3,0.9983516
3,0.9917755
3,0.9874254
3,0.9950015
3,0.9974267
3,0.998594
3,0.99863786
3,0.9990734
3,0.9989542
3,0.99844223
3,0.9983203
3,0.99869126
3,0.9965654
3,0.99607027
3,0.99343216
3,0.9823251
2,0.9878299
2,0.99727327
3,0.98996395
3,0.9968387
3,0.9980299
3,0.9977106
3,0.9985494
3,0.9989261
3,0.99825174
3,0.9976876
3,0.99657685
3,0.9984037
3,0.99895334
3,0.9962806
3,0.99549496
3,0.99859256
3,0.99919325
3,0.9980805
3,0.99542123
3,0.9925379
3,0.9935103
3,0.9935499
3,0.99275935
3,0.9917931
3,0.99487334
3,0.99771583
3,0.9976434
3,0.99432486
3,0.9932453
3,0.98868704
3,0.9789873
3,0.9558798
3,0.9889255
3,0.9936743
3,0.99460006
3,0.9902312
3,0.9945648
3,0.99852103
3,0.9983693
3,0.996639
3,0.9976331
3,0.99884844
3,0.99661994
3,0.99757594
3,0.99875784
3,0.9977325
3,0.99564314
3,0.9954411
3,0.99896884
3,0.99902284
3,0.99869114
3,0.9982541
3,0.99831617
3,0.9974337
3,0.9969049
3,0.9968424
3,0.996673
3,0.9962865
3,0.9979997
3,0.9956456
3,0.99563205
3,0.9919431
3,0.99133
3,0.97908
3,0.987068
3,0.9947466
3,0.9971723
3,0.98923117
3,0.9927019
3,0.9959757
3,0.997591
3,0.9974381
3,0.99730754
3,0.9979079
3,0.9992455
3,0.99953604
3,0.9995309
3,0.9993636
3,0.99837613
3,0.99763656
3,0.951573
2,0.98640245
3,0.95782954
3,0.99653363
3,0.99629277
3,0.9943262
3,0.98397356
3,0.9627283
3,0.9716404
3,0.9445752
3,0.96799535
3,0.98287016
3,0.9953772
3,0.9957476
3,0.9972066
3,0.9978521
3,0.9985267
3,0.9977423
3,0.9990833
3,0.99806255
3,0.9984629
3,0.99856746
3,0.9989531
3,0.9975541
3,0.9985482
3,0.9957593
3,0.9920223
3,0.87473315
2,0.99471647
2,0.9994624
2,0.9999465
2,0.9999703
2,0.9996742
2,0.9868731
3,0.974722
3,0.97746366
3,0.9887432
