brain_state,confidence_score
2,0.9999993
2,0.99999917
2,0.9999993
2,0.99999964
2,0.9999995
2,0.9999995
2,0.9999989
2,0.9999988
2,0.9999989
2,0.99999833
2,0.9999976
2,0.99999607
2,0.9999987
2,0.9999976
2,0.99999595
2,0.999979
2,0.9999696
2,0.999941
2,0.99933726
2,0.9994203
2,0.99981385
2,0.9997439
2,0.99975735
2,0.99995184
2,0.99997497
2,0.99996865
2,0.999951
2,0.9997359
2,0.9995883
2,0.99922943
2,0.9973743
2,0.98863494
3,0.99263847
3,0.99565387
3,0.99314886
3,0.9928323
3,0.9972994
3,0.99702173
3,0.9968736
3,0.99538475
3,0.9974366
3,0.99923277
3,0.99844366
3,0.9978275
3,0.99752134
3,0.9982577
3,0.9989386
3,0.99930286
3,0.9995777
3,0.9995957
3,0.9995654
3,0.99922514
3,0.9988695
3,0.9980301
3,0.99821764
3,0.99905044
3,0.9995987
3,0.99958235
3,0.99945134
3,0.9989974
3,0.9984694
3,0.99868006
3,0.99919647
3,0.9975551
3,0.9954562
3,0.99569017
3,0.99819934
3,0.9989999
3,0.9987103
3,0.99700123
3,0.9978824
3,0.99728906
3,0.9921787
3,0.97991747
3,0.9728952
2,0.9285967
2,0.99928254
2,0.9999243
2,0.99993896
2,0.99994457
2,0.9999256
2,0.99986255
2,0.99984074
2,0.99981636
2,0.9999168
2,0.99990094
2,0.99986815
2,0.99994147
2,0.9998598
2,0.99986637
2,0.999946
2,0.999974
2,0.9999268
2,0.99994016
2,0.99998164
2,0.9999795
2,0.99992514
2,0.9999131
2,0.999951
2,0.99966097
3,0.9747615
3,0.9946131
3,0.9910211
3,0.9967068
3,0.99873155
3,0.9989134
3,0.99723744
3,0.99918073
3,0.99948066
3,0.9996494
3,0.99965537
3,0.9995419
3,0.9993112
3,0.9988776
3,0.9988049
3,0.99625313
2,0.9785792
3,0.9681391
3,0.99717784
3,0.9978375
3,0.99722314
3,0.99707294
3,0.99669397
3,0.99719703
3,0.99720734
3,0.9955166
3,0.99470127
3,0.99511933
3,0.994055
3,0.9970952
3,0.99533737
3,0.9948382
3,0.9960853
3,0.98638815
2,0.9882582
2,0.98628145
2,0.9756796
3,0.99008685
3,0.9949414
3,0.9966168
3,0.9985291
3,0.998204
3,0.9987924
3,0.9970028
3,0.9953311
2,0.95600516
2,0.99730563
2,0.999856
2,0.9999871
2,0.9999939
2,0.99999607
2,0.99999535
2,0.99999094
2,0.9999827
2,0.99993384
2,0.9999287
2,0.99987674
2,0.9996284
2,0.9970757
3,0.98783374
3,0.9943786
3,0.99770916
3,0.9990595
3,0.9981421
3,0.99850464
3,0.999311
3,0.99954337
3,0.99929786
3,0.999526
3,0.999286
3,0.9986351
3,0.9987827
3,0.9988977
3,0.9988053
3,0.9972727
3,0.99719775
3,0.9949269
3,0.9845503
3,0.98342395
3,0.9905876
3,0.99538773
3,0.993958
3,0.994779
3,0.9971464
3,0.9962745
3,0.99633235
3,0.9977004
3,0.9991014
3,0.99545455
3,0.9902328
3,0.99622774
3,0.99898523
3,0.9981108
3,0.99706393
3,0.9985801
3,0.99860555
3,0.99888223
3,0.9985061
3,0.9971771
3,0.99534494
3,0.99348056
3,0.99431
3,0.9902445
3,0.890865
2,0.9780774
2,0.99499124
2,0.94326514
3,0.9817821
3,0.99301755
3,0.99460703
3,0.99576616
3,0.9906983
3,0.97514266
3,0.97881305
3,0.9953992
3,0.9978307
3,0.99841964
3,0.9981871
3,0.99633384
3,0.9976519
3,0.99850947
3,0.9973066
3,0.9978822
3,0.99848443
3,0.9991493
3,0.9976708
3,0.99747616
3,0.9981987
3,0.99413705
