brain_state,confidence_score
2,0.9999956
2,0.9999962
2,0.9999975
2,0.9999981
2,0.99999774
2,0.99999905
2,0.9999975
2,0.999997
2,0.99999726
2,0.9999962
2,0.99999356
2,0.9999796
2,0.9999784
2,0.99998355
2,0.9999789
2,0.9999864
2,0.9999852
2,0.9999615
2,0.9998956
2,0.99798113
2,0.9913914
2,0.98306483
2,0.9871661
2,0.97694063
3,0.9688597
3,0.98090094
3,0.9890575
3,0.99374926
3,0.9910545
3,0.9787402
3,0.99526215
3,0.9977983
3,0.9977914
3,0.9971961
3,0.9956636
3,0.99895895
3,0.997877
2,0.95797634
2,0.95633674
3,0.99595296
3,0.99911565
3,0.9972963
3,0.9981359
3,0.9989773
3,0.9993061
3,0.99927336
3,0.9982632
3,0.99675226
3,0.997004
3,0.99699414
3,0.99260795
3,0.9904359
3,0.9975189
3,0.99862814
3,0.9986737
3,0.9987124
3,0.99870455
3,0.99928963
3,0.9995245
3,0.99936527
3,0.99870086
3,0.98826885
3,0.97041535
3,0.973031
3,0.9920946
3,0.99634886
3,0.9935482
3,0.98922276
3,0.99100304
3,0.98482496
3,0.9941801
3,0.9977696
3,0.9961993
3,0.99607027
3,0.997775
3,0.99745613
3,0.9977869
3,0.99882823
3,0.9970318
3,0.99100304
3,0.9950826
3,0.9978629
3,0.997595
3,0.99810743
3,0.99866736
3,0.99844486
3,0.9990701
3,0.9985733
3,0.9989342
3,0.9993538
3,0.99955016
3,0.99919146
3,0.99888986
3,0.99834895
3,0.99729997
3,0.99660265
3,0.97486013
2,0.99027807
2,0.990006
2,0.9738601
3,0.9724399
3,0.986108
3,0.98186976
3,0.9873674
3,0.99217165
3,0.9937178
3,0.9962345
3,0.998005
3,0.9989053
3,0.99827814
3,0.9981797
3,0.99935395
3,0.9992887
3,0.99819106
3,0.9933739
3,0.9947855
3,0.9958947
3,0.9897893
3,0.9868989
3,0.99203765
3,0.997465
3,0.9982712
3,0.9971112
3,0.9985623
3,0.9993886
3,0.9986406
3,0.99935025
3,0.99934596
3,0.9995167
3,0.99973494
3,0.9989931
3,0.9977629
3,0.9981968
3,0.9985784
3,0.9981306
3,0.9977806
3,0.99891996
3,0.9980464
3,0.997547
3,0.9977259
3,0.99701995
3,0.99834
3,0.9758149
1,0.8944269
1,0.94158244
1,0.94991755
1,0.979607
1,0.9806291
1,0.970659
1,0.9937815
1,0.9958631
1,0.9950355
1,0.9957386
1,0.9985191
1,0.9947836
1,0.99300647
1,0.99611866
1,0.9910908
1,0.99054915
1,0.9968092
1,0.99917966
1,0.9983506
1,0.996748
1,0.9973815
1,0.995918
1,0.99754924
1,0.99571204
1,0.99498546
1,0.995786
1,0.99825746
1,0.99892753
1,0.9986035
1,0.9977544
1,0.99667054
1,0.997752
1,0.9975073
1,0.99593395
1,0.9977871
1,0.9986284
1,0.9984498
1,0.99851555
1,0.9975515
1,0.998869
1,0.99935097
1,0.99912184
1,0.9988102
1,0.99853337
1,0.9948756
1,0.9975352
1,0.99776137
1,0.99895453
1,0.99600005
1,0.99748296
1,0.9743756
1,0.8598658
2,0.99487054
2,0.9976088
2,0.9990281
2,0.9961423
2,0.99174047
2,0.9454439
2,0.943878
2,0.92601585
2,0.8498323
3,0.96386945
3,0.98996395
3,0.98909956
3,0.9938729
3,0.9967449
3,0.9635608
3,0.8148435
2,0.87599605
3,0.90913886
3,0.97976756
3,0.98715186
3,0.9930947
3,0.9954572
3,0.9984353
3,0.99739563
3,0.9953595
3,0.99658257
3,0.9971951
3,0.9895782
2,0.8998378
2,0.98443013
2,0.98548883
2,0.989556
2,0.93377364
3,0.9725218
3,0.9816682
3,0.9908042
3,0.99689925
3,0.9993393
3,0.9992964
3,0.9993918
3,0.99917823
3,0.99945086
3,0.99910456
3,0.9992386
3,0.9993537
3,0.99730754
3,0.996561
3,0.99853885
3,0.9984597
3,0.9976955
3,0.9965514
3,0.9978138
3,0.99916744
3,0.99647045
3,0.99680054
3,0.998776
3,0.99938333
3,0.999376
3,0.9991658
3,0.9988188
3,0.9980732
3,0.99891317
3,0.998754
3,0.9983134
3,0.99844724
3,0.99735427
3,0.9826136
3,0.9575357
3,0.96820325
3,0.9723394
3,0.955903
2,0.9784792
2,0.9751604
3,0.96790576
3,0.9856414
3,0.9860415
3,0.9965149
3,0.99794704
3,0.99885297
3,0.9991574
3,0.9990829
3,0.99912184
3,0.99920624
3,0.99901855
3,0.99885607
3,0.9987116
3,0.99810755
3,0.99459237
3,0.99538994
3,0.9956222
3,0.95895857
2,0.9899677
2,0.9929414
2,0.9920316
2,0.952844
2,0.9168032
3,0.97635
3,0.99118596
3,0.988837
3,0.99484175
3,0.9970546
3,0.98693615
3,0.9777364
3,0.99052376
3,0.99749124
3,0.9964456
3,0.99644274
3,0.9962685
3,0.9974215
3,0.9956657
3,0.997419
3,0.99788934
3,0.9991447
3,0.99740297
3,0.9979207
3,0.99815255
3,0.9980527
3,0.99661404
3,0.99674124
3,0.99810576
3,0.99700207
3,0.9976604
3,0.99661994
3,0.9917818
3,0.97038794
3,0.9745029
3,0.9928652
3,0.9906398
3,0.9896612
3,0.9903002
3,0.9917937
3,0.99437463
3,0.995278
3,0.99806696
3,0.9983966
3,0.9992086
3,0.9992514
3,0.9991449
3,0.9992482
3,0.9987123
3,0.9406431
3,0.9692928
3,0.984938
3,0.9858225
3,0.9918573
3,0.99662006
3,0.99870455
3,0.9978162
3,0.99864405
3,0.99911815
3,0.99918574
3,0.99915016
3,0.99918216
3,0.99841344
3,0.99772114
3,0.99831593
3,0.998589
3,0.9983265
3,0.9984126
3,0.99739504
3,0.9938228
3,0.9960109
3,0.9827461
2,0.9756091
2,0.96013945
2,0.9705804
2,0.9990395
2,0.999752
2,0.9999465
2,0.9999902
2,0.9999776
2,0.99997425
2,0.999943
2,0.99989367
2,0.9990878
2,0.9876818
2,0.90380245
3,0.94815093
3,0.9769109
3,0.9672917
3,0.9716151
3,0.9958127
3,0.9993094
3,0.9992964
3,0.999032
3,0.9989699
3,0.99946326
3,0.99941945
3,0.9962966
3,0.99531806
3,0.9969156
3,0.99906296
3,0.9984145
3,0.99842864
3,0.9986059
3,0.99852186
3,0.99872655
3,0.99879754
3,0.99854636
3,0.99882513
3,0.9989002
3,0.99809104
3,0.9987759
3,0.99927264
3,0.9993888
3,0.99920255
3,0.9993136
3,0.9971571
2,0.9820619
3,0.9848118
3,0.9972953
3,0.99731356
3,0.9958619
3,0.9979074
3,0.99878794
3,0.99841285
3,0.9984712
3,0.9989807
3,0.9979176
3,0.99285275
3,0.9868486
3,0.9888797
3,0.9878989
3,0.987943
3,0.9948927
3,0.9978283
3,0.99876404
3,0.9984781
3,0.99866426
3,0.99912256
3,0.99904317
3,0.99756336
