brain_state,confidence_score
2,0.99998415
2,0.9999869
2,0.9999883
2,0.9999894
2,0.99999046
2,0.99998796
2,0.9999876
2,0.99998105
2,0.9999728
2,0.99996626
2,0.99997747
2,0.99996066
2,0.9999566
2,0.999972
2,0.9999685
2,0.99998236
2,0.99997735
2,0.99998116
2,0.9999715
2,0.9999851
2,0.99998987
2,0.99999356
2,0.99999595
2,0.999997
2,0.9999958
2,0.9999944
2,0.9999862
2,0.9999819
2,0.99995875
2,0.99995804
2,0.99997485
2,0.9999769
2,0.99998736
2,0.99997437
2,0.9999789
2,0.99999464
2,0.9999914
2,0.99998224
2,0.99997675
2,0.9999747
2,0.9999566
2,0.99996877
2,0.9999831
2,0.9999925
2,0.99998
2,0.9999856
2,0.99999845
2,0.99999857
2,0.999998
2,0.9999982
2,0.9999975
2,0.99999714
2,0.99999666
2,0.9999943
2,0.9999907
2,0.9999913
2,0.9999895
2,0.9999907
2,0.99998474
2,0.9999808
2,0.99995613
2,0.9998684
2,0.99976784
2,0.9997079
2,0.9994904
2,0.9998479
2,0.99996746
2,0.9999517
2,0.9999864
2,0.99999297
2,0.99999213
2,0.9999901
2,0.99999297
2,0.99999404
2,0.9999912
2,0.99998
2,0.99998987
2,0.99999404
2,0.99999475
2,0.99999344
2,0.9999962
2,0.99999774
2,0.9999956
2,0.99999297
2,0.9999893
2,0.99998486
2,0.9999883
2,0.9999858
2,0.9999937
2,0.99998844
2,0.99998355
2,0.999974
2,0.9999783
2,0.9999789
2,0.9999609
2,0.99997723
2,0.99998057
2,0.9999784
2,0.99997723
2,0.9999676
2,0.9999554
2,0.99996626
2,0.9999498
2,0.9999515
2,0.99994874
2,0.99990404
2,0.9998493
2,0.9999417
2,0.9999727
2,0.9999435
2,0.9999385
2,0.99994934
2,0.9999503
2,0.9999466
2,0.9999778
2,0.9999876
2,0.9999895
2,0.99999046
2,0.9999888
2,0.9999893
2,0.9999957
2,0.9999943
2,0.9999913
2,0.9999938
2,0.9999939
2,0.99998915
2,0.99999
2,0.99997616
2,0.99998546
2,0.9999846
2,0.9999764
2,0.99997616
2,0.9999857
2,0.9999882
2,0.9999807
2,0.99999094
2,0.99999416
2,0.99999523
2,0.9999962
2,0.99999785
2,0.9999958
2,0.9999958
2,0.9999945
2,0.9999962
2,0.9999968
2,0.9999919
2,0.9999925
2,0.99999285
2,0.9999888
2,0.99999106
2,0.9999858
2,0.9999664
2,0.99995065
2,0.99997365
2,0.99993384
2,0.99983597
2,0.99974376
2,0.999783
2,0.99946254
2,0.9998417
2,0.9999709
2,0.9999846
2,0.99998784
2,0.9999776
2,0.9999757
2,0.99995565
2,0.9999622
2,0.99990356
2,0.99987197
2,0.99975187
2,0.99991083
2,0.9999478
2,0.9999491
2,0.9999454
2,0.9999393
2,0.999959
2,0.999933
2,0.99995804
2,0.99997675
2,0.9999765
2,0.99993026
2,0.99997365
