brain_state,confidence_score
3,0.8891804
3,0.8536897
3,0.90227515
3,0.91454804
1,0.9825137
1,0.99442554
1,0.9915997
1,0.9985996
1,0.9986154
1,0.99920565
1,0.9991561
1,0.99912745
1,0.99807584
1,0.99766374
1,0.99575776
1,0.9830049
2,0.99574727
2,0.99934775
2,0.999619
2,0.9999497
2,0.9999751
2,0.99993324
2,0.9986526
3,0.9570719
3,0.9857458
3,0.9871978
3,0.99240375
3,0.99556965
3,0.9972076
3,0.9982085
3,0.99606377
3,0.99249226
3,0.98670375
3,0.99820733
3,0.99909437
3,0.9981804
3,0.9982077
3,0.99703974
3,0.9861472
3,0.9380767
2,0.9968232
2,0.9994276
2,0.99573815
3,0.9872499
3,0.9957118
3,0.9951492
3,0.9971762
3,0.99746144
3,0.99834013
3,0.9981059
3,0.9923366
3,0.99252105
3,0.99320906
3,0.99619067
3,0.9961009
3,0.9967217
3,0.9958817
3,0.9877471
3,0.97176975
3,0.95665485
3,0.90908635
1,0.9630365
1,0.9931585
1,0.9926438
1,0.9977366
1,0.99883705
1,0.9993765
1,0.99954236
1,0.9994671
1,0.99955386
1,0.9991567
1,0.99759406
1,0.9975337
1,0.99825615
1,0.9979595
1,0.99911207
1,0.9996239
1,0.99959296
1,0.99986637
1,0.99919766
1,0.99618286
1,0.9935104
1,0.9910149
1,0.99620384
1,0.99818486
1,0.99777395
1,0.9985329
1,0.99897826
1,0.99896693
1,0.99763536
1,0.9978066
1,0.99845505
1,0.99890554
1,0.99888366
1,0.9970854
1,0.9947978
1,0.9891845
1,0.989335
1,0.9829883
2,0.96738565
2,0.9920184
2,0.99774534
2,0.9987902
2,0.9994386
2,0.99846256
2,0.99877924
2,0.99551034
2,0.8808376
3,0.92065924
3,0.95688576
3,0.95344526
3,0.9534309
3,0.97446173
3,0.98644245
3,0.99009
3,0.992239
3,0.99659353
3,0.99629897
3,0.9949787
3,0.99117357
3,0.98660547
2,0.96202844
2,0.9976897
2,0.9974598
3,0.98790085
3,0.99147636
3,0.9976872
3,0.9980913
3,0.99845433
3,0.9988249
3,0.9985499
3,0.9988085
3,0.99901724
3,0.9982578
3,0.99330974
3,0.9915916
3,0.95994806
2,0.99896526
2,0.9999192
2,0.9999751
2,0.9999496
2,0.9999722
2,0.99997044
2,0.9999579
2,0.9999292
2,0.99923754
3,0.95922756
3,0.9812816
3,0.99014205
3,0.9955772
3,0.9976954
3,0.99906176
3,0.998831
3,0.99811447
3,0.9983523
3,0.99892056
3,0.99839103
3,0.9964562
3,0.9960813
3,0.998166
3,0.997981
3,0.999114
3,0.99968326
3,0.99915755
3,0.9986085
3,0.99850875
3,0.99920374
3,0.99849045
3,0.9975199
3,0.9954159
3,0.9650782
2,0.9407753
3,0.9264048
3,0.9543403
3,0.97938526
3,0.98107153
3,0.9694501
2,0.98262674
3,0.982866
3,0.9948731
3,0.9983072
3,0.9989397
3,0.998678
3,0.9988933
3,0.9990496
3,0.9986041
3,0.9982351
3,0.9988237
3,0.99792445
3,0.99250764
3,0.9961952
2,0.973116
2,0.9839139
3,0.99039465
3,0.9966612
3,0.9962877
3,0.9972819
3,0.9976336
3,0.9967264
3,0.9987078
3,0.99811435
3,0.9971533
3,0.9958104
3,0.99691415
3,0.99853456
3,0.9988746
3,0.9986104
3,0.9990833
3,0.9989182
3,0.9968442
3,0.99357986
3,0.94684756
2,0.96715295
2,0.9650347
3,0.9620483
3,0.97496015
3,0.995924
3,0.99654406
3,0.9974362
3,0.9986051
3,0.9989429
3,0.99925095
3,0.9981918
3,0.99938047
3,0.9993956
3,0.99951255
3,0.9992235
3,0.99969923
3,0.99954337
3,0.99847203
3,0.99768674
3,0.99772507
3,0.980453
2,0.96691394
2,0.97769254
3,0.99033606
3,0.9952866
3,0.9877971
3,0.9860438
3,0.9832238
3,0.99299353
3,0.9974957
3,0.9984946
3,0.99870265
3,0.9991252
3,0.999204
3,0.9990546
3,0.99901724
3,0.9991835
3,0.99968874
3,0.99899167
3,0.99773896
3,0.9987582
3,0.99917173
3,0.9990984
3,0.999062
3,0.9986307
3,0.99847764
3,0.9967018
3,0.99654466
3,0.99727196
3,0.9986745
3,0.99717724
3,0.9913761
3,0.99091595
3,0.997929
3,0.9973869
3,0.9967474
3,0.99603784
3,0.99720407
3,0.99728537
3,0.99493885
3,0.9956813
3,0.99547946
3,0.9912908
3,0.9844504
3,0.98772764
3,0.99383575
3,0.99761546
3,0.99550796
3,0.9945169
3,0.99784875
3,0.9981787
3,0.99789256
3,0.99817264
3,0.9977938
3,0.99684626
3,0.99789125
3,0.99796283
3,0.9959198
3,0.9955563
3,0.9860502
2,0.87800235
2,0.95912707
2,0.97151303
2,0.97513753
2,0.98757565
2,0.99033207
2,0.983951
2,0.98384374
3,0.9808997
3,0.99380386
3,0.9974381
3,0.99870455
3,0.9982503
3,0.99798006
3,0.998919
3,0.99916744
3,0.9988392
3,0.99872655
3,0.9961481
3,0.9952809
3,0.9975078
3,0.9987269
3,0.99724066
3,0.9982071
3,0.9989561
3,0.9988939
3,0.9960647
3,0.9973889
3,0.99883777
3,0.9993538
3,0.99960834
3,0.9997453
3,0.99954504
3,0.9992312
3,0.99931026
3,0.99951756
3,0.99934405
3,0.9991743
3,0.9991615
3,0.99940133
3,0.99930334
3,0.99925
3,0.9993006
3,0.99876654
3,0.99754024
3,0.9948996
3,0.9660742
3,0.9008852
2,0.97064507
2,0.9969394
2,0.99970764
2,0.9988023
2,0.98138416
3,0.9883817
3,0.99814856
3,0.99736804
3,0.99615943
3,0.9990171
3,0.99959415
3,0.99958223
3,0.99857545
3,0.998632
3,0.9992994
3,0.9992889
3,0.999089
3,0.99877745
3,0.998367
3,0.99877876
3,0.99829656
3,0.9786527
2,0.9770727
3,0.98054725
2,0.9874928
2,0.9745677
3,0.9952069
3,0.99751943
3,0.99783903
3,0.9988839
3,0.9982723
3,0.9988011
3,0.9969336
3,0.9943452
3,0.9960808
3,0.99885523
3,0.99735415
3,0.99770784
3,0.9985631
3,0.9985607
3,0.998879
3,0.998973
3,0.9930768
3,0.9805531
3,0.96568155
3,0.95813173
3,0.8364573
1,0.89384556
1,0.93405557
1,0.98031956
1,0.9858709
1,0.98879415
1,0.99527824
1,0.9976968
1,0.9982174
1,0.99671435
1,0.99852246
1,0.9992581
1,0.9988288
1,0.9985948
1,0.9988575
1,0.9989329
1,0.9986853
1,0.99840254
1,0.9980229
1,0.9982381
1,0.9964676
1,0.9986804
1,0.99835277
1,0.99755293
1,0.99124146
1,0.99018425
1,0.993636
1,0.9875793
1,0.99753654
1,0.9962239
1,0.99502003
1,0.9980438
1,0.9982724
1,0.99809617
1,0.9982691
1,0.99529797
1,0.99386877
1,0.99649054
1,0.99927443
1,0.9988625
1,0.9991277
1,0.9988059
1,0.99972075
1,0.9995585
1,0.9988826
1,0.996545
1,0.99783677
1,0.9988475
1,0.9993032
1,0.9985299
1,0.99937695
1,0.9991978
1,0.9997881
1,0.9992336
2,0.9888876
2,0.9997925
2,0.9999418
2,0.99904495
2,0.97278804
2,0.9145729
2,0.896129
2,0.869723
2,0.8710465
2,0.9688936
2,0.98395836
3,0.84832066
3,0.9565518
3,0.9877708
3,0.9872236
3,0.9933342
3,0.99526715
3,0.9850943
3,0.9757613
3,0.99477106
3,0.9980033
3,0.99618894
3,0.99570304
3,0.9924035
3,0.95912665
2,0.9888154
2,0.9908144
3,0.9925619
3,0.9848279
3,0.9875772
3,0.99414957
3,0.9946101
3,0.99413294
3,0.9954722
3,0.99306643
3,0.9868826
3,0.99329835
3,0.99438643
3,0.9978448
3,0.9991291
3,0.99933475
3,0.9993482
3,0.99940884
3,0.9992854
3,0.99647236
3,0.99828655
3,0.9959502
2,0.97418773
2,0.99191827
2,0.9936
2,0.9894281
3,0.99449545
3,0.9979386
3,0.998178
3,0.99907315
3,0.99942774
3,0.9991008
3,0.9984914
3,0.99936074
3,0.99929404
3,0.9990349
3,0.9993622
3,0.9991424
3,0.9989318
3,0.9980545
3,0.9969478
3,0.9941426
3,0.98987365
3,0.9419968
3,0.9810358
3,0.9872241
3,0.989503
3,0.9543079
3,0.97830814
3,0.9618902
2,0.99921846
2,0.99987555
2,0.99976236
2,0.99505544
2,0.9951953
2,0.9936585
3,0.99338067
3,0.99789244
3,0.9989157
3,0.9995079
3,0.9993875
3,0.99932003
3,0.999676
3,0.9994879
3,0.99869484
3,0.99894017
3,0.9986507
3,0.99701273
3,0.9942409
3,0.99897754
3,0.9989624
3,0.99834836
