brain_state,confidence_score
2,0.99990094
2,0.9999435
2,0.9999409
2,0.9999423
2,0.9999162
2,0.99976784
2,0.99956936
2,0.9968719
2,0.99511236
2,0.9981712
2,0.99900097
2,0.99844825
2,0.9988231
2,0.9995648
2,0.9998908
2,0.999887
2,0.9998561
2,0.9997632
2,0.99972194
2,0.999665
2,0.9997894
2,0.9997011
2,0.9996871
2,0.9998091
2,0.99987745
2,0.99966764
2,0.99982786
2,0.9998915
2,0.9999484
2,0.9999616
2,0.9999373
2,0.99993587
2,0.99986064
2,0.9997924
2,0.9994703
2,0.999356
2,0.9989398
2,0.99918026
2,0.9993704
2,0.99968886
2,0.99969745
2,0.9995005
2,0.9996252
2,0.99952185
2,0.999212
2,0.9993806
2,0.9997346
2,0.99992335
2,0.9999453
2,0.99998534
2,0.9999876
2,0.9999865
2,0.999969
2,0.99997115
2,0.99997485
2,0.99994075
2,0.9999137
2,0.9999205
2,0.9999157
2,0.99983037
2,0.99991107
2,0.99995065
2,0.9999691
2,0.99997103
2,0.9999554
2,0.99997985
2,0.9999851
2,0.9999802
2,0.99998
2,0.99998486
2,0.9999889
2,0.99997854
2,0.9999597
2,0.99996793
2,0.9999608
2,0.9999498
2,0.9999255
2,0.99994934
2,0.9998511
2,0.9998567
2,0.9998895
2,0.9999299
2,0.9999201
2,0.99988127
2,0.9999223
2,0.9999447
2,0.99993026
2,0.99996185
2,0.9999771
2,0.9999448
2,0.9999095
2,0.9999248
2,0.99993587
2,0.99992836
2,0.9999279
2,0.99994516
2,0.99994946
2,0.9999018
2,0.99983394
2,0.99994385
2,0.9999249
2,0.99984944
2,0.9998529
2,0.9999081
2,0.99984
2,0.99963105
2,0.99983513
2,0.9997104
2,0.99975616
2,0.9998801
2,0.999926
2,0.99991906
2,0.999933
2,0.99989843
2,0.9999188
2,0.9998677
2,0.9998684
2,0.999708
2,0.99971884
2,0.9997621
2,0.9993753
2,0.9985196
2,0.99925524
2,0.99892515
2,0.9991678
2,0.9998267
2,0.9998512
2,0.99995065
2,0.9999639
2,0.99994504
2,0.99990046
2,0.99989676
2,0.999913
2,0.99954885
2,0.9996277
2,0.9997372
2,0.99950826
2,0.9998142
2,0.9994991
2,0.9997217
2,0.9998702
2,0.9998903
2,0.9999312
2,0.99988914
2,0.9998222
2,0.99988246
2,0.9999305
2,0.9996556
2,0.99930215
2,0.99969614
2,0.9993988
2,0.9988262
2,0.99912506
2,0.99931216
2,0.999356
2,0.9995146
2,0.9998229
2,0.9999509
2,0.9999716
2,0.99998355
2,0.9999747
2,0.999964
2,0.9999753
2,0.9999869
2,0.99998033
2,0.9999821
2,0.9999925
2,0.99999416
2,0.999995
2,0.9999927
2,0.9999962
2,0.99999535
2,0.9999851
2,0.9999796
2,0.99999607
2,0.9999958
2,0.999998
2,0.9999964
2,0.99999166
2,0.9999819
2,0.9999696
2,0.99996316
2,0.99998283
2,0.9999788
2,0.99996114
2,0.99996305
2,0.99997854
2,0.99996567
2,0.9995968
2,0.99939764
2,0.99972373
2,0.9996165
2,0.9998822
2,0.999967
2,0.9999509
2,0.9999571
2,0.99996173
2,0.9999808
2,0.99997795
2,0.9999821
2,0.9999738
2,0.99997985
2,0.9999914
2,0.9999962
2,0.99998677
2,0.9999889
2,0.9999813
2,0.9998889
2,0.9998215
2,0.9999049
2,0.99997973
2,0.999992
2,0.999995
2,0.99999464
2,0.99999535
2,0.9999932
2,0.9999869
2,0.9999893
2,0.99999166
2,0.9999914
2,0.9999213
2,0.999584
2,0.9994374
2,0.99946564
2,0.9988065
2,0.99391866
3,0.9837076
3,0.99281114
3,0.9973124
3,0.9986539
3,0.999086
3,0.9970841
3,0.9930449
3,0.99158317
3,0.99331576
3,0.9904829
3,0.988815
3,0.986782
3,0.987064
3,0.990739
3,0.9904412
3,0.9949516
3,0.99303985
3,0.9940315
3,0.997846
3,0.9986192
3,0.9986305
3,0.9993554
3,0.9995964
3,0.9992879
3,0.9991364
3,0.99914
3,0.9988739
3,0.9962735
3,0.995414
3,0.99720025
3,0.9983205
3,0.9990582
3,0.99905425
3,0.9994808
3,0.9993462
3,0.9990312
3,0.9978956
3,0.9987746
3,0.9981647
3,0.99837387
3,0.99828535
3,0.9981306
3,0.9969549
3,0.99782324
3,0.9984255
3,0.9989446
3,0.99919647
3,0.9994093
3,0.99949956
3,0.9995559
3,0.9994254
3,0.99939656
3,0.9992884
3,0.9995166
3,0.99961567
3,0.9991041
3,0.998769
3,0.9966354
3,0.99596345
3,0.9811763
2,0.9871933
2,0.99482995
3,0.99393314
3,0.9962858
3,0.9979108
3,0.998467
3,0.9990796
3,0.9994929
3,0.9993161
3,0.99916756
3,0.99947864
3,0.99957937
3,0.9994228
3,0.9989446
3,0.9990594
3,0.9995647
3,0.99865305
3,0.99852693
3,0.9992601
3,0.9992828
3,0.99907136
3,0.9991855
3,0.999203
3,0.99959546
3,0.9989957
3,0.99883693
3,0.99934775
3,0.9990025
3,0.99908984
3,0.99916327
3,0.9990268
3,0.9980344
3,0.9983138
3,0.9990337
3,0.9990453
3,0.9989543
3,0.9992549
3,0.99919397
3,0.99667215
3,0.9924867
3,0.98056084
3,0.99157715
3,0.9981949
3,0.99917346
3,0.9992986
3,0.9990011
3,0.9987024
3,0.99838173
3,0.9976355
3,0.99702924
3,0.9972397
3,0.9985398
3,0.998395
3,0.9986218
3,0.9986099
3,0.9994942
3,0.99942124
3,0.99957114
3,0.9993267
3,0.99895394
3,0.99838436
3,0.9992261
3,0.9993049
3,0.9990645
3,0.9988508
3,0.99949825
3,0.9997075
3,0.9998074
3,0.9992843
3,0.9990934
3,0.9992273
3,0.9973296
3,0.9900613
2,0.9942052
2,0.9914765
3,0.9979455
3,0.99836606
3,0.99877685
3,0.99559563
3,0.9963988
3,0.9986237
3,0.99955267
3,0.9994692
3,0.9988721
3,0.99652195
3,0.9977367
3,0.99704164
3,0.99814224
3,0.9972766
3,0.9982887
3,0.9987392
3,0.99940956
3,0.99879104
3,0.99920756
3,0.99914134
3,0.9993932
3,0.9991204
3,0.99909866
3,0.99890876
3,0.9988361
3,0.9986833
3,0.9988431
3,0.99834585
3,0.99686265
3,0.9978011
3,0.9987754
3,0.9994548
3,0.99972075
3,0.9992859
3,0.9983891
3,0.9988813
3,0.9994894
3,0.99927384
3,0.9983125
3,0.9980453
3,0.9973936
3,0.9956085
3,0.98419636
3,0.9591498
3,0.9011439
1,0.9667205
1,0.96066856
1,0.9876211
1,0.9989969
1,0.9989236
1,0.99842453
1,0.99834144
1,0.99887615
1,0.9989945
1,0.99891543
1,0.9983053
1,0.9985549
1,0.9977145
1,0.99839944
1,0.9984995
1,0.99939525
1,0.99981505
1,0.9998412
1,0.9992047
1,0.9995509
1,0.9987907
1,0.9988288
1,0.9992386
1,0.9995516
1,0.999569
1,0.9995161
1,0.9996176
1,0.9984091
1,0.9974254
1,0.9963219
1,0.96986276
2,0.99986887
2,0.99997413
2,0.9999747
2,0.9998605
2,0.99987113
2,0.99742705
2,0.9958262
2,0.98886335
2,0.98640996
2,0.9204189
3,0.9277073
3,0.97399116
3,0.9902036
3,0.9969177
3,0.9963458
3,0.9965396
3,0.99685425
3,0.9988933
3,0.9986462
3,0.99691725
3,0.99740195
3,0.99736834
3,0.99862266
3,0.9986828
3,0.9988558
3,0.99893254
3,0.9979107
3,0.99604493
3,0.99551564
3,0.99940205
3,0.9990012
3,0.9986872
3,0.99795437
3,0.9980629
3,0.9986089
3,0.9988838
3,0.99883884
3,0.99876475
3,0.9992636
3,0.99773717
3,0.9961991
3,0.9961073
3,0.9946247
3,0.9950004
3,0.99789715
3,0.99704546
3,0.99852365
3,0.99887234
3,0.99965644
3,0.99921846
3,0.99909866
3,0.999286
3,0.9989899
3,0.99920386
3,0.9987993
3,0.994719
3,0.99129945
3,0.9974164
3,0.9964903
3,0.9959282
3,0.9939017
3,0.99324846
3,0.9958758
3,0.9971302
3,0.9981146
3,0.9988212
3,0.9989724
3,0.9991959
3,0.9988325
3,0.997682
3,0.99849486
3,0.9981159
3,0.99699557
3,0.99614066
3,0.9962191
3,0.99272305
3,0.9943638
3,0.995466
3,0.98934853
3,0.9717668
3,0.9908291
3,0.99450845
3,0.99609333
3,0.99226016
3,0.9969476
3,0.99815995
3,0.9981193
3,0.9989273
3,0.99805605
3,0.99864334
3,0.9993119
3,0.9991447
3,0.998131
3,0.9985197
3,0.9990559
3,0.9911691
2,0.9942228
2,0.9983241
3,0.99495256
3,0.99786514
3,0.99767226
3,0.9953402
3,0.9971089
3,0.9955225
3,0.98633
2,0.9877807
3,0.9860427
3,0.9913339
3,0.98757565
3,0.9850271
3,0.99321705
3,0.996357
3,0.99794286
3,0.99740595
3,0.99635905
3,0.9947864
3,0.99779344
3,0.99864894
3,0.9985373
3,0.99905986
3,0.9990858
3,0.9991667
3,0.9986584
3,0.99806005
3,0.99660975
3,0.9968045
3,0.9967643
3,0.9968304
3,0.998131
3,0.9985744
3,0.99785703
3,0.9968651
3,0.99793506
3,0.9986437
3,0.9954266
3,0.99412197
3,0.99373937
3,0.9968988
2,0.9917241
2,0.9940276
3,0.9960872
3,0.9979006
3,0.9977188
3,0.9983728
3,0.9980806
3,0.99804
3,0.9966779
3,0.998629
3,0.99902904
3,0.9982287
3,0.99772495
3,0.9991671
3,0.9983783
3,0.9971726
3,0.9960663
3,0.99823654
3,0.9978715
3,0.9960045
3,0.99749374
3,0.99887913
3,0.9989323
3,0.9987048
3,0.9991314
3,0.9994
3,0.999403
3,0.9993987
3,0.9988887
3,0.99860424
3,0.9985857
3,0.99759847
3,0.98768204
3,0.9908138
3,0.98372287
3,0.97811437
3,0.9522159
3,0.9436149
3,0.9408923
3,0.8887255
1,0.9352331
1,0.9622094
1,0.97199976
1,0.97420347
1,0.9671632
1,0.96882623
1,0.95108926
1,0.8563998
1,0.64235306
2,0.98776674
2,0.9988158
2,0.9997998
2,0.9974578
2,0.9681501
2,0.9452445
2,0.82225037
3,0.9422066
3,0.9837368
3,0.9944582
3,0.99531966
3,0.99690056
3,0.99765056
3,0.9984524
3,0.99821633
3,0.9986504
3,0.9991836
3,0.9993137
3,0.9987986
3,0.9991744
3,0.9991372
3,0.9976252
3,0.95487344
3,0.9883758
3,0.99658847
3,0.99874085
3,0.9972042
3,0.9987006
3,0.9990631
3,0.99934644
3,0.9995322
3,0.99967253
3,0.9994369
3,0.9990538
3,0.999273
3,0.9991505
3,0.99766016
3,0.99772364
3,0.99564606
3,0.99694616
3,0.9947615
3,0.99543697
3,0.9879413
3,0.98323107
3,0.83437586
1,0.95072865
1,0.9927295
1,0.9964945
1,0.99836487
1,0.9986847
1,0.9985567
1,0.99866545
1,0.99913305
1,0.9986946
1,0.99901783
1,0.9980798
1,0.9984066
1,0.9985347
1,0.99850696
1,0.9978976
1,0.9974716
1,0.9991799
1,0.9992105
1,0.998667
1,0.9979849
1,0.99890804
1,0.998334
1,0.99868983
1,0.9977246
1,0.9965911
1,0.99715036
1,0.99738747
1,0.99476177
1,0.9946102
1,0.9959818
1,0.99861574
1,0.9985037
1,0.9979644
1,0.99895203
1,0.9990017
1,0.9989606
1,0.9988318
1,0.99855334
1,0.99924326
1,0.99912816
1,0.99978656
1,0.9998288
1,0.999361
1,0.99859554
1,0.9989279
1,0.9992126
1,0.99926573
1,0.9991837
1,0.9991025
1,0.99880326
1,0.99876827
1,0.9979157
1,0.9988134
1,0.998278
1,0.99483323
1,0.9952295
1,0.9978629
1,0.99829954
1,0.99887854
1,0.9990876
1,0.9989951
1,0.9994592
1,0.99973696
1,0.9998683
1,0.99987817
1,0.999676
1,0.9996189
1,0.99899644
1,0.99919146
1,0.99644756
1,0.9632125
2,0.99910825
2,0.9990074
2,0.9974861
3,0.97429526
3,0.98713815
3,0.9878813
3,0.9932388
3,0.99757844
3,0.9976382
3,0.9941783
3,0.99001557
3,0.9951721
3,0.99721307
3,0.99622214
3,0.99715173
3,0.9973943
3,0.9961759
3,0.99650085
3,0.99727637
3,0.996675
3,0.9906579
3,0.9833212
3,0.9934214
3,0.99798334
3,0.99745923
3,0.99738234
3,0.9986125
3,0.9988372
3,0.99807966
3,0.99698514
3,0.99828017
3,0.9979145
3,0.99754167
3,0.99830973
3,0.99650156
3,0.99601495
3,0.9968855
3,0.9957228
3,0.9974753
