brain_state,confidence_score
3,0.99741226
3,0.9981178
3,0.9955765
3,0.9981343
3,0.99797016
3,0.9957865
3,0.99657696
3,0.9966149
3,0.9983791
3,0.99826825
3,0.99878424
3,0.9969663
3,0.9969715
3,0.99858
3,0.99810934
3,0.99705076
3,0.99702126
3,0.9968201
3,0.99678373
3,0.99515027
3,0.9939737
3,0.9918561
3,0.9935548
3,0.9946062
3,0.99597746
3,0.98822206
3,0.9889341
3,0.99345946
3,0.99927944
3,0.99885297
3,0.9988188
3,0.99863213
3,0.99888533
3,0.9981504
3,0.9950754
3,0.9958132
3,0.9984623
3,0.9992079
3,0.9991763
3,0.99897766
3,0.9992662
3,0.9993036
3,0.9988312
3,0.9984895
3,0.99885154
3,0.9949957
3,0.9499507
2,0.95512515
2,0.99901426
2,0.99911314
2,0.9946508
3,0.9919397
3,0.9926581
3,0.9936941
3,0.9970336
3,0.9986014
3,0.9977076
3,0.9988059
3,0.9989926
3,0.998041
3,0.99784565
3,0.99832374
3,0.9963844
3,0.9944964
3,0.995732
3,0.9971903
3,0.99493545
3,0.9957014
3,0.9980617
3,0.99831665
3,0.99794215
3,0.9989047
3,0.99780065
3,0.9948887
3,0.9980933
3,0.9989391
3,0.99826616
3,0.9982759
3,0.9977202
3,0.99847263
3,0.99825126
3,0.9988188
3,0.9933861
3,0.99501747
3,0.9970481
3,0.9989874
3,0.99917406
3,0.99907184
3,0.99923515
3,0.9988167
3,0.9976949
3,0.9966298
3,0.99732804
3,0.99720275
3,0.99551153
3,0.9912806
3,0.996256
3,0.9986413
3,0.99864024
3,0.99739885
3,0.99794453
3,0.9973085
3,0.9908702
3,0.92589515
3,0.78067714
1,0.9790268
1,0.9928559
1,0.9968208
1,0.9989322
1,0.99921703
1,0.9995004
1,0.9996233
1,0.9996629
1,0.9994211
1,0.9991053
1,0.997297
1,0.9904118
1,0.99148035
1,0.9924219
2,0.98389727
2,0.99600035
2,0.9997825
2,0.9998447
2,0.9999194
2,0.99998224
2,0.9999666
2,0.99981827
2,0.99943477
2,0.9861878
2,0.95670265
2,0.9461556
3,0.983842
3,0.98625606
3,0.9891038
3,0.9946432
3,0.99566877
3,0.9967355
3,0.99810314
3,0.9979482
3,0.994259
3,0.99501234
3,0.99775606
3,0.99927956
3,0.9979832
3,0.99506974
3,0.9972596
3,0.99747914
3,0.999022
3,0.99892116
3,0.9987948
3,0.998345
3,0.99865913
3,0.9979037
3,0.9962399
3,0.9955433
3,0.99520797
3,0.99308383
3,0.9949809
2,0.9595891
2,0.99463946
2,0.99033606
3,0.9870797
3,0.9931867
3,0.99518687
3,0.9966614
3,0.99552095
3,0.99789953
3,0.99881685
3,0.9994838
3,0.99876946
3,0.9989716
3,0.998831
3,0.997472
3,0.99662256
3,0.9972561
3,0.9960188
3,0.9950296
3,0.9985979
3,0.99824655
3,0.99690115
3,0.9956102
3,0.99533504
3,0.99353176
3,0.99434775
3,0.99240077
3,0.98217624
3,0.9738095
3,0.98237634
3,0.9918784
3,0.99336255
3,0.9440847
2,0.982346
3,0.9669759
3,0.99448967
3,0.9984572
3,0.9992343
3,0.9985795
3,0.99897563
3,0.99892634
3,0.99883884
3,0.9959125
3,0.9735946
2,0.98980767
3,0.9906495
3,0.99171066
3,0.9965109
3,0.99791104
3,0.99791676
3,0.9974796
3,0.9985562
3,0.99833786
3,0.9976876
3,0.9979298
3,0.9975727
3,0.99768317
3,0.9983108
3,0.9965198
3,0.9985625
3,0.99815875
3,0.9953052
3,0.9961843
3,0.99549377
2,0.9957688
2,0.9952354
3,0.99861693
3,0.9994055
3,0.9990268
3,0.9989666
3,0.99939
3,0.9991604
3,0.99769837
3,0.9981713
3,0.996518
3,0.99552757
3,0.9966877
3,0.99109745
3,0.95029783
2,0.990436
2,0.9898426
3,0.98694175
3,0.9946314
3,0.9980075
3,0.9984823
3,0.99757844
3,0.99735177
3,0.9845425
3,0.98505425
3,0.99599504
3,0.99644864
3,0.996269
3,0.99885595
3,0.9993333
3,0.99888176
3,0.9983784
3,0.99677664
3,0.99928623
3,0.9996126
3,0.9995309
3,0.99909616
3,0.9992955
3,0.9994616
3,0.9966691
3,0.99303114
3,0.9952053
3,0.98643947
2,0.9738294
2,0.9913223
3,0.9878648
3,0.99672604
3,0.99796236
3,0.9962769
3,0.9827466
2,0.9757441
2,0.988318
3,0.99362457
3,0.9952544
3,0.99559456
3,0.9941081
2,0.9635823
2,0.9918344
2,0.9898087
3,0.99600756
3,0.9984415
3,0.9957948
3,0.99682105
3,0.998171
3,0.99941325
3,0.99847406
3,0.9981964
3,0.9989743
3,0.99899
3,0.99873286
3,0.9984804
3,0.99906355
3,0.999057
3,0.99949586
3,0.99922264
3,0.99922264
3,0.9991339
3,0.9991579
3,0.9992538
3,0.9988558
3,0.9973176
3,0.9968458
3,0.996058
3,0.99148667
3,0.9817877
3,0.97470427
3,0.9726188
3,0.9105493
3,0.9100883
3,0.91259015
1,0.9935033
1,0.99813133
1,0.99862516
1,0.9985581
1,0.99859816
1,0.9995223
1,0.9995946
1,0.99968696
1,0.99985564
1,0.9999113
1,0.99944645
1,0.99890935
1,0.99757284
1,0.9980008
1,0.9982912
1,0.9984617
1,0.99789006
1,0.9993413
1,0.998723
1,0.9982128
1,0.99524504
1,0.99413836
1,0.9964406
1,0.9968172
1,0.9971149
1,0.99742496
1,0.9981558
1,0.99890924
1,0.99868435
1,0.9988984
1,0.9986331
1,0.99927944
1,0.9984149
1,0.9973273
1,0.99825877
1,0.9980621
1,0.9962626
2,0.9956938
2,0.99990356
2,0.99996483
2,0.9999188
2,0.99991965
2,0.9997882
2,0.99953437
2,0.99872017
2,0.9976972
2,0.9988121
2,0.9994772
2,0.99957436
2,0.99842536
2,0.9991642
2,0.99991643
2,0.9999485
2,0.99994516
2,0.9998925
2,0.99988174
2,0.9988292
3,0.99619675
3,0.9974962
3,0.99307704
3,0.9943242
3,0.9946872
3,0.9960096
3,0.9760813
2,0.98594075
2,0.9854541
3,0.9946536
3,0.9965777
3,0.99817836
3,0.9976373
3,0.99916935
3,0.9976369
3,0.9829437
3,0.92185616
3,0.93586403
3,0.9898655
3,0.98872536
3,0.9905828
3,0.99288636
3,0.9975793
3,0.998589
3,0.9981111
3,0.9983406
3,0.9986193
3,0.99804115
3,0.998387
3,0.9936079
3,0.97890556
2,0.96103764
3,0.97154164
2,0.99353313
2,0.9929658
3,0.98651123
3,0.9865317
3,0.9875838
3,0.9878171
2,0.98761195
2,0.9973213
2,0.9648488
3,0.9943169
3,0.99295926
3,0.99522406
3,0.99772936
3,0.99833846
3,0.9991141
3,0.9991647
3,0.99923265
3,0.9993994
3,0.9992393
3,0.9990132
3,0.9987845
3,0.998743
3,0.9977296
3,0.9824415
3,0.99003005
3,0.9929639
3,0.97581476
3,0.97818756
3,0.9939229
3,0.99797636
3,0.9986308
3,0.99752194
3,0.99838114
3,0.99858177
3,0.99898356
3,0.99929714
3,0.9991387
3,0.99893516
3,0.99927443
3,0.99948275
3,0.9996867
3,0.99859875
3,0.99751425
3,0.9978849
3,0.9963321
3,0.9939261
3,0.92234874
2,0.9993662
2,0.99979836
2,0.99775934
3,0.9618206
3,0.9938268
3,0.99307394
3,0.9947625
3,0.9963245
3,0.9974795
3,0.99737275
3,0.9977742
3,0.9977245
3,0.996449
3,0.9973846
3,0.99649066
3,0.9950913
3,0.9904998
3,0.9936941
3,0.9976476
3,0.9982577
3,0.99786794
3,0.99762976
3,0.99709904
3,0.99872655
3,0.9983368
3,0.99723405
3,0.9968135
3,0.9785862
2,0.9708109
2,0.99597234
2,0.9997789
2,0.99937856
2,0.99706906
3,0.9849932
3,0.9956182
3,0.9979857
3,0.99744946
3,0.99631387
3,0.99427587
2,0.9919059
2,0.99868196
2,0.9979227
3,0.986206
3,0.9909807
3,0.987498
3,0.9954129
3,0.99183816
3,0.9966382
3,0.9982253
3,0.9974605
3,0.99731356
3,0.9981065
3,0.97535706
2,0.98340166
3,0.9860897
3,0.9926891
3,0.9822589
2,0.9564644
2,0.9971392
2,0.99934775
2,0.9945592
3,0.99158365
3,0.99774086
3,0.99820626
3,0.99895716
3,0.9985839
3,0.9983536
3,0.99710387
3,0.9906494
3,0.9703898
3,0.97673583
3,0.9867551
3,0.9903334
3,0.9863687
3,0.98957247
3,0.9922312
3,0.99462444
3,0.9968978
3,0.9966605
3,0.99798054
3,0.99704057
3,0.9973742
3,0.9985461
3,0.99734384
3,0.9831291
3,0.98671585
3,0.988299
3,0.9923361
3,0.9865611
3,0.99512935
3,0.9955901
3,0.99517655
3,0.9983334
3,0.99921346
3,0.9981154
3,0.9980574
3,0.9976864
3,0.99861395
3,0.99691004
3,0.9815518
3,0.946306
2,0.9485368
2,0.9967867
2,0.9983967
2,0.9985032
2,0.9994305
2,0.99956936
2,0.9995376
2,0.99834096
2,0.99277836
3,0.9917896
3,0.9957903
3,0.9957066
3,0.9944719
3,0.9975303
3,0.997914
3,0.99838746
3,0.9986135
3,0.99881613
3,0.9988788
3,0.9988637
3,0.9920997
3,0.95021087
3,0.9633539
3,0.9924425
3,0.9947871
3,0.9972831
3,0.9981274
3,0.9984731
3,0.99925643
3,0.9993383
3,0.99953353
3,0.99905866
3,0.9988808
3,0.9979792
3,0.99656004
3,0.99160683
3,0.99592704
3,0.996843
3,0.99845576
3,0.9993481
3,0.99922013
3,0.9987429
3,0.99868256
3,0.9978339
3,0.99363434
3,0.9917965
3,0.98455226
3,0.96877104
1,0.914262
1,0.9939323
1,0.99778974
1,0.9974247
1,0.998331
1,0.99877197
1,0.9988368
1,0.99917233
1,0.9992766
1,0.9990652
1,0.99884355
1,0.99860686
1,0.9993992
1,0.9995994
1,0.999584
1,0.9993144
1,0.99945337
1,0.99910885
1,0.9990545
1,0.9983413
1,0.995948
1,0.99489826
1,0.9969488
1,0.994162
1,0.9933193
1,0.9980375
1,0.99797386
1,0.9977221
1,0.9977187
