brain_state,confidence_score
1,0.9490809
1,0.99021554
1,0.9921455
1,0.9966588
1,0.9989299
1,0.998755
1,0.99826413
1,0.9975616
1,0.9984378
1,0.99774134
1,0.997715
1,0.9982503
1,0.9987079
1,0.9979366
1,0.99753964
1,0.9982638
1,0.99799454
1,0.99814343
1,0.9978338
1,0.99589336
1,0.9958353
1,0.9973224
1,0.9986632
1,0.99877876
1,0.9989141
1,0.99915564
1,0.99857736
1,0.996521
1,0.997607
1,0.9971455
1,0.9958554
1,0.99742836
1,0.9994923
1,0.9994486
1,0.9991155
1,0.9944846
2,0.9915718
2,0.999828
2,0.99996614
2,0.999879
2,0.9838037
3,0.9146359
3,0.9159192
3,0.96589047
3,0.9795009
3,0.910833
3,0.91614187
3,0.74936825
2,0.9874792
2,0.99832255
2,0.99800855
2,0.9995771
2,0.99974114
2,0.99973005
2,0.9939937
3,0.9944772
3,0.98523617
3,0.99105775
3,0.9963672
3,0.9966413
3,0.9974126
3,0.9984419
3,0.99887353
3,0.9994228
3,0.9985927
3,0.99865675
3,0.9990451
3,0.9989549
3,0.99770963
3,0.99228585
3,0.9892798
3,0.9866939
3,0.9931809
3,0.9926131
3,0.9975344
3,0.9975789
3,0.99718636
3,0.996789
3,0.99740726
3,0.9961074
3,0.9770718
3,0.96286017
3,0.9777931
2,0.9987531
2,0.99986637
2,0.9998523
2,0.99356693
3,0.9843168
3,0.97155166
3,0.982951
3,0.986284
3,0.9908019
3,0.9938981
3,0.9887199
3,0.99305856
3,0.99577147
3,0.9952413
3,0.9954934
3,0.99769706
3,0.99541783
3,0.9890035
3,0.9860378
3,0.99315274
3,0.9924852
3,0.9974293
3,0.9989506
3,0.99914634
3,0.99886596
3,0.9983687
3,0.9986467
3,0.9989661
3,0.9974868
3,0.9889304
3,0.97191286
3,0.9893111
3,0.9928629
3,0.9934949
3,0.9931617
3,0.99583036
3,0.99770784
3,0.997044
3,0.99464536
3,0.9944587
3,0.9955129
3,0.98821104
3,0.9902526
3,0.9389821
2,0.9969717
2,0.9986395
2,0.9963881
2,0.99638295
2,0.9964328
2,0.99325633
3,0.98806006
3,0.99420255
3,0.9980945
3,0.99908924
3,0.9987948
3,0.99934155
3,0.9994854
3,0.99958867
3,0.9991098
3,0.9983865
3,0.9909243
2,0.9781532
3,0.9819718
3,0.99736637
3,0.99807954
3,0.9989317
3,0.99831474
3,0.9984238
3,0.9982597
3,0.99817586
3,0.9976399
3,0.9970884
3,0.9986027
2,0.9754396
2,0.99985623
2,0.9998486
3,0.9962597
3,0.9980773
3,0.99792826
3,0.99859184
3,0.9987067
3,0.9985763
3,0.9991928
3,0.99826413
3,0.99619603
3,0.99572384
3,0.99737215
3,0.99816763
3,0.9989348
3,0.99806935
3,0.9983909
3,0.99945897
3,0.9996302
3,0.99945706
3,0.9991328
3,0.99909246
3,0.9991078
3,0.99793255
3,0.99527824
3,0.9789419
2,0.99894494
2,0.99800843
3,0.99797064
3,0.9963025
3,0.9942988
3,0.99556535
3,0.9976635
3,0.9952678
3,0.9940242
3,0.9952232
3,0.9967873
3,0.998539
3,0.9965969
3,0.9866152
3,0.99038494
3,0.9981211
3,0.99856204
3,0.9983236
3,0.9990582
3,0.9992872
3,0.99850523
3,0.99881834
3,0.99877864
3,0.9989279
3,0.9991228
3,0.9988606
3,0.9980813
3,0.99887854
3,0.99951935
3,0.99930763
3,0.9989176
3,0.9989881
3,0.99709225
3,0.9802075
2,0.9850146
2,0.9996784
2,0.9996119
3,0.99403256
3,0.9976459
3,0.9979564
3,0.99843246
3,0.99802375
3,0.99839526
3,0.99771476
3,0.9946785
3,0.99527884
3,0.99881494
3,0.99898475
3,0.9986928
3,0.99817514
3,0.9993973
3,0.99935085
3,0.99859923
3,0.99944144
3,0.99908626
3,0.99901915
3,0.99757284
3,0.9911107
3,0.9932775
3,0.9942895
3,0.9946261
3,0.99473566
3,0.997456
3,0.98608845
2,0.9918637
2,0.99439174
3,0.9938665
3,0.9968424
3,0.9977883
3,0.9988599
3,0.99895275
3,0.99913055
3,0.99913496
3,0.9995326
3,0.99960667
3,0.9997104
3,0.99920577
3,0.99830544
