brain_state,confidence_score
3,0.9963638
3,0.9973695
3,0.99887127
3,0.99927634
3,0.9992962
3,0.99894434
3,0.9985759
3,0.99593323
3,0.9956208
3,0.9945252
3,0.9928685
3,0.993881
3,0.9958995
3,0.9964964
3,0.99581355
3,0.9952459
3,0.99727696
3,0.9979298
3,0.99672526
3,0.99153334
3,0.9892799
3,0.99599445
3,0.9959092
3,0.99607086
3,0.9976405
3,0.99781954
3,0.99740607
3,0.99778455
3,0.9973826
3,0.99645704
3,0.9906013
3,0.98156804
3,0.9896372
3,0.9956735
3,0.99645716
3,0.9976539
3,0.9971541
3,0.998486
3,0.99897146
3,0.9987036
3,0.9972377
3,0.9978549
3,0.99632037
3,0.9930693
3,0.9977404
3,0.99896204
3,0.99895835
3,0.9983676
3,0.9987436
3,0.99906534
3,0.9984383
3,0.99815327
3,0.9985973
3,0.9986411
3,0.9975503
3,0.9707695
2,0.98630434
2,0.9765648
3,0.9837946
3,0.9924609
3,0.99293524
3,0.99593854
3,0.9965886
3,0.99703765
3,0.99810636
3,0.99898165
3,0.9993892
3,0.9974426
3,0.99655837
3,0.9979679
3,0.99833614
3,0.99817824
3,0.99809843
3,0.9984475
3,0.9983779
3,0.99820876
3,0.99855775
3,0.9988318
3,0.9994535
3,0.9991986
3,0.99721634
3,0.997733
3,0.9986732
3,0.99829715
3,0.99669904
3,0.99759394
3,0.99546427
3,0.9581663
2,0.9910733
2,0.97352093
3,0.9857572
3,0.99378794
3,0.99597675
3,0.9961033
3,0.9985752
3,0.9993874
3,0.9992071
3,0.99894994
3,0.99919635
3,0.99906486
3,0.99834275
3,0.9947187
3,0.9930534
3,0.9193934
2,0.9890482
2,0.998185
2,0.9968438
3,0.96259475
3,0.9961355
3,0.9975278
3,0.9978642
3,0.9977018
3,0.9981342
3,0.9987263
3,0.99912566
3,0.9987576
3,0.99847704
3,0.99806064
3,0.9988638
3,0.99797875
3,0.99670607
3,0.9979596
3,0.9968508
3,0.9969934
3,0.9927664
3,0.98358166
2,0.9816195
2,0.9998505
2,0.9999746
2,0.9999441
2,0.9984281
3,0.9762467
3,0.9875701
3,0.99491477
3,0.9985905
3,0.9992144
3,0.99895966
3,0.99762887
3,0.99786264
3,0.99841416
3,0.9982311
3,0.9967415
3,0.9981976
3,0.999138
3,0.9992249
3,0.99973065
3,0.9997155
3,0.9993954
3,0.9990159
3,0.9995316
3,0.9986525
3,0.9962708
3,0.9950925
3,0.9959507
3,0.9973694
3,0.9954041
3,0.9927529
3,0.9981129
3,0.99852496
3,0.9968791
3,0.9957474
3,0.996451
3,0.99759907
3,0.99940264
3,0.9992685
3,0.9987387
3,0.9988165
3,0.9994498
3,0.9993579
3,0.9990175
3,0.9983613
3,0.9990741
3,0.99887234
3,0.99924785
3,0.998018
3,0.9978417
3,0.99686086
3,0.9976913
3,0.9970325
3,0.99609756
3,0.9959402
3,0.99698144
3,0.98086977
2,0.9752738
2,0.9918617
2,0.97406036
3,0.9599509
3,0.97910315
3,0.99356455
3,0.9984792
3,0.99902284
3,0.999014
3,0.99895096
3,0.9988372
